Fantom,https://coinmarketcap.com/currencies/fantom/,0.00498634317582
WePower,https://coinmarketcap.com/currencies/wepower/,0.0122525643283
BitNewChain,https://coinmarketcap.com/currencies/bitnewchain/,0.0348428007983
Nexty,https://coinmarketcap.com/currencies/nexty/,4.20913757958e-05
ParkinGo,https://coinmarketcap.com/currencies/parkingo/,0.596422573406
ParkinGo,https://coinmarketcap.com/currencies/parkingo/,0.596422573406
Selfkey,https://coinmarketcap.com/currencies/selfkey/,0.00246131220809
Counterparty,https://coinmarketcap.com/currencies/counterparty/,2.33125180002
VIBE,https://coinmarketcap.com/currencies/vibe/,0.0232808997658
LoyalCoin,https://coinmarketcap.com/currencies/loyalcoin/,0.001129301307
SCRL,https://coinmarketcap.com/currencies/scroll/,0.0400616319584
Mobius,https://coinmarketcap.com/currencies/mobius/,0.0116691663349
Ripio Credit ...,https://coinmarketcap.com/currencies/ripio-credit-network/,0.012005806944
AurumCoin,https://coinmarketcap.com/currencies/aurumcoin/,20.1492241807
GINcoin,https://coinmarketcap.com/currencies/gincoin/,1.38186718545
Wabi,https://coinmarketcap.com/currencies/wabi/,0.111295991087
POA Network,https://coinmarketcap.com/currencies/poa-network/,0.0269796796979
XTRABYTES,https://coinmarketcap.com/currencies/xtrabytes/,0.0136718551647
TTC Protocol,https://coinmarketcap.com/currencies/ttc-protocol/,0.0209071272436
Covesting,https://coinmarketcap.com/currencies/covesting/,0.333892435854
Boolberry,https://coinmarketcap.com/currencies/boolberry/,0.464944710007
OriginTrail,https://coinmarketcap.com/currencies/origintrail/,0.0201745408533
Tripio,https://coinmarketcap.com/currencies/tripio/,0.00254861729854
Veros,https://coinmarketcap.com/currencies/veros/,0.105217302017
Achain,https://coinmarketcap.com/currencies/achain/,0.0072514054762
Fortuna,https://coinmarketcap.com/currencies/fortuna/,0.0120973867224
Storiqa,https://coinmarketcap.com/currencies/storiqa/,0.000580899539799
Electra,https://coinmarketcap.com/currencies/electra/,0.000199188331865
ToaCoin,https://coinmarketcap.com/currencies/toacoin/,0.00171987204183
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.0092069071349
CloakCoin,https://coinmarketcap.com/currencies/cloakcoin/,1.04900483841
SingularDTV,https://coinmarketcap.com/currencies/singulardtv/,0.00910935051931
ZClassic,https://coinmarketcap.com/currencies/zclassic/,0.997516014463
BitKan,https://coinmarketcap.com/currencies/bitkan/,0.00158051519976
FairCoin,https://coinmarketcap.com/currencies/faircoin/,0.101993697973
Hydro,https://coinmarketcap.com/currencies/hydrogen/,0.00182164285665
Haven Protocol,https://coinmarketcap.com/currencies/haven-protocol/,0.835723142408
DAPS Token,https://coinmarketcap.com/currencies/daps-token/,0.00010044841872
doc.com Token,https://coinmarketcap.com/currencies/doc-com-token/,0.0172796370914
Internet Node...,https://coinmarketcap.com/currencies/internet-node-token/,0.0165149487893
Content Neutr...,https://coinmarketcap.com/currencies/content-neutrality-network/,0.000133329205629
CrypticCoin,https://coinmarketcap.com/currencies/crypticcoin/,0.00204109076818
Pascal Coin,https://coinmarketcap.com/currencies/pascal-coin/,0.216463166643
Clams,https://coinmarketcap.com/currencies/clams/,1.51787043138
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0111949984048
VITE,https://coinmarketcap.com/currencies/vite/,0.0121461946154
Tierion,https://coinmarketcap.com/currencies/tierion/,0.0117607010174
Linda,https://coinmarketcap.com/currencies/linda/,0.000443494734146
Blox,https://coinmarketcap.com/currencies/blox/,0.00738361575327
REPO,https://coinmarketcap.com/currencies/repo/,0.0451292658053
bitUSD,https://coinmarketcap.com/currencies/bitusd/,0.709031504811
Dero,https://coinmarketcap.com/currencies/dero/,0.835731457684
PCHAIN,https://coinmarketcap.com/currencies/pchain/,0.00661884115509
Primecoin,https://coinmarketcap.com/currencies/primecoin/,0.189615638491
Lympo,https://coinmarketcap.com/currencies/lympo/,0.00650133711351
Asch,https://coinmarketcap.com/currencies/asch/,0.0522930354648
Happycoin,https://coinmarketcap.com/currencies/happycoin/,0.278534398385
Primas,https://coinmarketcap.com/currencies/primas/,0.0921497598525
Polybius,https://coinmarketcap.com/currencies/polybius/,1.2136126405
LBRY Credits,https://coinmarketcap.com/currencies/library-credit/,0.0228476988415
LGO Exchange,https://coinmarketcap.com/currencies/legolas-exchange/,0.0376882294217
EvenCoin,https://coinmarketcap.com/currencies/evencoin/,0.258173861517
Metronome,https://coinmarketcap.com/currencies/metronome/,0.542051910153
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.00319726422923
Bitcoin Atom,https://coinmarketcap.com/currencies/bitcoin-atom/,0.25508367238
Refereum,https://coinmarketcap.com/currencies/refereum/,0.00191068136291
Mercury,https://coinmarketcap.com/currencies/mercury/,0.0461944053789
Bitcore,https://coinmarketcap.com/currencies/bitcore/,0.276017360722
ION,https://coinmarketcap.com/currencies/ion/,0.210686713909
Game.com,https://coinmarketcap.com/currencies/game/,0.00596558959625
MediShares,https://coinmarketcap.com/currencies/medishares/,0.00440193171046
Metadium,https://coinmarketcap.com/currencies/metadium/,0.00416407624018
Ecoreal Estate,https://coinmarketcap.com/currencies/ecoreal-estate/,0.0286280813476
Presearch,https://coinmarketcap.com/currencies/presearch/,0.0290531827516
PACcoin,https://coinmarketcap.com/currencies/paccoin/,0.000867484229528
IHT Real Esta...,https://coinmarketcap.com/currencies/iht-real-estate-protocol/,0.00801984258604
Peerplays,https://coinmarketcap.com/currencies/peerplays-ppy/,0.992832086133
Ternio,https://coinmarketcap.com/currencies/ternio/,0.0132975466469
Mothership,https://coinmarketcap.com/currencies/mothership/,0.0311574153683
QLC Chain,https://coinmarketcap.com/currencies/qlink/,0.018125419755
Patron,https://coinmarketcap.com/currencies/patron/,0.016829745946
Bitcoin Green,https://coinmarketcap.com/currencies/bitcoin-green/,0.692348679009
GameCredits,https://coinmarketcap.com/currencies/gamecredits/,0.0615674676466
Blocktix,https://coinmarketcap.com/currencies/blocktix/,0.106886095373
Rublix,https://coinmarketcap.com/currencies/rublix/,0.20193877706
ALQO,https://coinmarketcap.com/currencies/alqo/,0.0739702986588
B2BX,https://coinmarketcap.com/currencies/b2bx/,0.255022851754
Apex,https://coinmarketcap.com/currencies/apex/,0.00934412546734
SpankChain,https://coinmarketcap.com/currencies/spankchain/,0.0139233161182
CPChain,https://coinmarketcap.com/currencies/cpchain/,0.0110723520341
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,0.0215800734981
Everex,https://coinmarketcap.com/currencies/everex/,0.204254992678
Humanscape,https://coinmarketcap.com/currencies/humanscape/,0.000126830356504
SPINDLE,https://coinmarketcap.com/currencies/spindle/,0.0011544795379
Bottos,https://coinmarketcap.com/currencies/bottos/,0.00801107038163
Omnitude,https://coinmarketcap.com/currencies/omnitude/,0.0778936665007
Bit-Z Token,https://coinmarketcap.com/currencies/bit-z-token/,0.0898397940145
TRONCLASSIC,https://coinmarketcap.com/currencies/tronclassic/,8.62011562762e-06
Dock,https://coinmarketcap.com/currencies/dock/,0.00911680113349
Bulwark,https://coinmarketcap.com/currencies/bulwark/,0.268073464019
DECENT,https://coinmarketcap.com/currencies/decent/,0.0759365621675
TE-FOOD,https://coinmarketcap.com/currencies/te-food/,0.00766135657466
YOYOW,https://coinmarketcap.com/currencies/yoyow/,0.012890108048
Paragon,https://coinmarketcap.com/currencies/paragon/,0.0584481312111
Flash,https://coinmarketcap.com/currencies/flash/,0.00427164615684
Travala.com,https://coinmarketcap.com/currencies/travala/,0.109385057334
Feathercoin,https://coinmarketcap.com/currencies/feathercoin/,0.0172558424235
Primalbase Token,https://coinmarketcap.com/currencies/primalbase/,3034.08934312
Numeraire,https://coinmarketcap.com/currencies/numeraire/,2.80356417676
AppCoins,https://coinmarketcap.com/currencies/appcoins/,0.03777386173
FLO,https://coinmarketcap.com/currencies/flo/,0.0253505987763
HalalChain,https://coinmarketcap.com/currencies/halalchain/,0.00967178368957
AirSwap,https://coinmarketcap.com/currencies/airswap/,0.0249958110431
Etherparty,https://coinmarketcap.com/currencies/etherparty/,0.00707513114644
Viberate,https://coinmarketcap.com/currencies/viberate/,0.0208624719898
Melon,https://coinmarketcap.com/currencies/melon/,4.78667978998
Robotina,https://coinmarketcap.com/currencies/robotina/,0.0137883059188
Seele,https://coinmarketcap.com/currencies/seele/,0.00543823522785
Moneytoken,https://coinmarketcap.com/currencies/moneytoken/,0.000423044880216
Aeon,https://coinmarketcap.com/currencies/aeon/,0.231933175076
BANKEX,https://coinmarketcap.com/currencies/bankex/,0.0392919268848
LATOKEN,https://coinmarketcap.com/currencies/latoken/,0.0450424316831
Phore,https://coinmarketcap.com/currencies/phore/,0.235096039933
TaTaTu,https://coinmarketcap.com/currencies/tatatu/,0.0375410785135
Shift,https://coinmarketcap.com/currencies/shift/,0.285345478657
Envion,https://coinmarketcap.com/currencies/envion/,0.0324220360442
BlackCoin,https://coinmarketcap.com/currencies/blackcoin/,0.0565584790637
Monetha,https://coinmarketcap.com/currencies/monetha/,0.0164287687583
Xaurum,https://coinmarketcap.com/currencies/xaurum/,0.0374800591336
Bismuth,https://coinmarketcap.com/currencies/bismuth/,0.250199017816
Zen Protocol,https://coinmarketcap.com/currencies/zen-protocol/,0.216043030124
HTMLCOIN,https://coinmarketcap.com/currencies/html-coin/,6.53600200928e-05
HorusPay,https://coinmarketcap.com/currencies/horuspay/,0.00397106606297
Unikoin Gold,https://coinmarketcap.com/currencies/unikoin-gold/,0.024131072399
DeepBrain Chain,https://coinmarketcap.com/currencies/deepbrain-chain/,0.00229367201295
Cobinhood,https://coinmarketcap.com/currencies/cobinhood/,0.0087887452628
eosDAC,https://coinmarketcap.com/currencies/eosdac/,0.00506619026467
Vipstar Coin,https://coinmarketcap.com/currencies/vipstar-coin/,9.85246604352e-05
0chain,https://coinmarketcap.com/currencies/0chain/,0.0825942918122
Dignity,https://coinmarketcap.com/currencies/dignity/,0.00626039484816
Digix Gold Token,https://coinmarketcap.com/currencies/digix-gold-token/,40.1690178493
Zeepin,https://coinmarketcap.com/currencies/zeepin/,0.00645763119697
Synthetix Net...,https://coinmarketcap.com/currencies/synthetix-network-token/,0.0479320446078
RevolutionVR,https://coinmarketcap.com/currencies/revolutionvr/,0.0151633387173
Six Domain Chain,https://coinmarketcap.com/currencies/six-domain-chain/,0.00445040651268
Pepe Cash,https://coinmarketcap.com/currencies/pepe-cash/,0.00451260902801
Lamden,https://coinmarketcap.com/currencies/lamden/,0.0221756474522
adToken,https://coinmarketcap.com/currencies/adtoken/,0.00525438982576
INO COIN,https://coinmarketcap.com/currencies/ino-coin/,0.156736925488
KickCoin,https://coinmarketcap.com/currencies/kickico/,0.00577308868962
Blue Whale Token,https://coinmarketcap.com/currencies/blue-whale-token/,9.71905055024e-05
SwissBorg,https://coinmarketcap.com/currencies/swissborg/,0.0054334327294
Diamond,https://coinmarketcap.com/currencies/diamond/,1.02502009467
BitTube,https://coinmarketcap.com/currencies/bit-tube/,0.0294754126233
Lunyr,https://coinmarketcap.com/currencies/lunyr/,1.34922383848
ATN,https://coinmarketcap.com/currencies/atn/,0.0365555989979
Everus,https://coinmarketcap.com/currencies/everus/,0.00585781535115
Playgroundz,https://coinmarketcap.com/currencies/playgroundz/,0.106847386994
Aeron,https://coinmarketcap.com/currencies/aeron/,0.233874555038
ICE ROCK MINING,https://coinmarketcap.com/currencies/ice-rock-mining/,0.192971153742
SwftCoin,https://coinmarketcap.com/currencies/swftcoin/,0.000823529328548
Callisto Network,https://coinmarketcap.com/currencies/callisto-network/,0.00389768410863
Sentinel Prot...,https://coinmarketcap.com/currencies/sentinel-protocol/,0.0129685274573
SafeInsure,https://coinmarketcap.com/currencies/safeinsure/,2.80691121769
NANJCOIN,https://coinmarketcap.com/currencies/nanjcoin/,0.000149890938147
NKN,https://coinmarketcap.com/currencies/nkn/,0.0135383956687
DADI,https://coinmarketcap.com/currencies/dadi/,0.0382013652081
Mass Vehicle ...,https://coinmarketcap.com/currencies/mass-vehicle-ledger/,0.000545989325213
MinexCoin,https://coinmarketcap.com/currencies/minexcoin/,0.604695154867
BrahmaOS,https://coinmarketcap.com/currencies/brahmaos/,0.00459938101813
Insureum,https://coinmarketcap.com/currencies/insureum/,0.0162990763887
Hi Mutual Soc...,https://coinmarketcap.com/currencies/hi-mutual-society/,0.00699793002872
MonetaryUnit,https://coinmarketcap.com/currencies/monetaryunit/,0.0193949086191
Bloom,https://coinmarketcap.com/currencies/bloomtoken/,0.0587222358508
QunQun,https://coinmarketcap.com/currencies/qunqun/,0.00386105805606
CanonChain,https://coinmarketcap.com/currencies/cononchain/,0.00571681634716
BlockMason Cr...,https://coinmarketcap.com/currencies/blockmason/,0.029827274034
Eden,https://coinmarketcap.com/currencies/eden/,0.00335065497551
XinFin Network,https://coinmarketcap.com/currencies/xinfin-network/,0.00070605690581
Agrello,https://coinmarketcap.com/currencies/agrello-delta/,0.0315864456455
Waves Communi...,https://coinmarketcap.com/currencies/waves-community-token/,0.272309340837
Scorum Coins,https://coinmarketcap.com/currencies/scorum-coins/,0.0924740452566
Graft,https://coinmarketcap.com/currencies/graft/,0.00612340343375
Dimecoin,https://coinmarketcap.com/currencies/dimecoin/,4.96932496153e-06
SpaceChain,https://coinmarketcap.com/currencies/spacechain/,0.00517615236404
Business Cred...,https://coinmarketcap.com/currencies/business-credit-alliance-chain/,0.00600909089276
Ink,https://coinmarketcap.com/currencies/ink/,0.00572376895529
AVINOC,https://coinmarketcap.com/currencies/avinoc/,0.00704950088395
Crown,https://coinmarketcap.com/currencies/crown/,0.12623354523
XEL,https://coinmarketcap.com/currencies/xel/,0.0287805879236
Bean Cash,https://coinmarketcap.com/currencies/bean-cash/,0.00100725174256
Polis,https://coinmarketcap.com/currencies/polis/,0.543463852183
Remme,https://coinmarketcap.com/currencies/remme/,0.00423886935706
Consensus,https://coinmarketcap.com/currencies/consensus/,0.00161896437597
Global Curren...,https://coinmarketcap.com/currencies/global-currency-reserve/,0.0246672942271
WeShow Token,https://coinmarketcap.com/currencies/weshow-token/,0.0161978976731
Divi,https://coinmarketcap.com/currencies/divi/,0.00359373647699
ECC,https://coinmarketcap.com/currencies/eccoin/,0.000102547175587
Hiveterminal ...,https://coinmarketcap.com/currencies/hiveterminal-token/,0.0061807123243
PotCoin,https://coinmarketcap.com/currencies/potcoin/,0.0114411857533
Myriad,https://coinmarketcap.com/currencies/myriad/,0.00155600018711
Sentinel,https://coinmarketcap.com/currencies/sentinel/,0.00125427087506
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,0.0149243668429
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,0.000163503176664
Brickblock,https://coinmarketcap.com/currencies/brickblock/,0.0328194087679
Brickblock,https://coinmarketcap.com/currencies/brickblock/,0.0326848359526
Electrify.Asia,https://coinmarketcap.com/currencies/electrifyasia/,0.00515749996792
GET Protocol,https://coinmarketcap.com/currencies/get-protocol/,0.214950634946
ColossusXT,https://coinmarketcap.com/currencies/colossusxt/,0.000223460889911
Smartshare,https://coinmarketcap.com/currencies/smartshare/,0.000529696920199
Blackmoon,https://coinmarketcap.com/currencies/blackmoon/,0.110237541615
Online,https://coinmarketcap.com/currencies/online/,0.00270644866983
Olympus Labs,https://coinmarketcap.com/currencies/olympus-labs/,0.0618514179094
Switcheo,https://coinmarketcap.com/currencies/switcheo/,0.00453606399674
Lendingblock,https://coinmarketcap.com/currencies/lendingblock/,0.0039313280336
GridCoin,https://coinmarketcap.com/currencies/gridcoin/,0.0057056027721
Birake,https://coinmarketcap.com/currencies/birake/,0.0882328027229
Radium,https://coinmarketcap.com/currencies/radium/,0.650011335819
Distributed C...,https://coinmarketcap.com/currencies/distributed-credit-chain/,0.00126067904249
MassGrid,https://coinmarketcap.com/currencies/massgrid/,0.0433590515074
Stealth,https://coinmarketcap.com/currencies/stealth/,0.0749239985294
HempCoin,https://coinmarketcap.com/currencies/hempcoin/,0.00928205563841
YGGDRASH,https://coinmarketcap.com/currencies/yeed/,0.000460148338183
Bezop,https://coinmarketcap.com/currencies/bezop/,0.0443399740142
YEE,https://coinmarketcap.com/currencies/yee/,0.00164920540511
Experience Po...,https://coinmarketcap.com/currencies/experience-points/,8.74319839945e-06
Aurora DAO,https://coinmarketcap.com/currencies/aurora-dao/,0.0147291904534
Lightpaycoin,https://coinmarketcap.com/currencies/lightpaycoin/,0.493973275289
I/O Coin,https://coinmarketcap.com/currencies/iocoin/,0.130841781448
FansTime,https://coinmarketcap.com/currencies/fanstime/,0.000782109930164
SureRemit,https://coinmarketcap.com/currencies/sureremit/,0.00445764029095
DIMCOIN,https://coinmarketcap.com/currencies/dimcoin/,0.00105089293603
Hubii Network,https://coinmarketcap.com/currencies/hubii-network/,0.145522122338
Zebi,https://coinmarketcap.com/currencies/zebi/,0.00438362805932
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,1.0322301487
ThoreCoin,https://coinmarketcap.com/currencies/thorecoin/,25.2144901804
Incent,https://coinmarketcap.com/currencies/incent/,0.0469977663247
TV-TWO,https://coinmarketcap.com/currencies/tv-two/,0.00529422273042
Eximchain,https://coinmarketcap.com/currencies/eximchain/,0.0318269474497
Change,https://coinmarketcap.com/currencies/change/,0.057151317118
Sharpay,https://coinmarketcap.com/currencies/sharpay/,0.00228980302819
Blockport,https://coinmarketcap.com/currencies/blockport/,0.040022209411
Etheroll,https://coinmarketcap.com/currencies/etheroll/,0.301537436797
carVertical,https://coinmarketcap.com/currencies/carvertical/,0.000269920199451
Ivy,https://coinmarketcap.com/currencies/ivy/,0.0067603940381
Spectrecoin,https://coinmarketcap.com/currencies/spectrecoin/,0.0995545744886
LinkEye,https://coinmarketcap.com/currencies/linkeye/,0.00340712221968
Rise,https://coinmarketcap.com/currencies/rise/,0.0154562424788
LUXCoin,https://coinmarketcap.com/currencies/luxcoin/,0.645305143611
Blocktrade Token,https://coinmarketcap.com/currencies/blocktrade-token/,0.0372547868448
DATx,https://coinmarketcap.com/currencies/datx/,0.00144897578324
SIX,https://coinmarketcap.com/currencies/six/,0.0073602672751
XMax,https://coinmarketcap.com/currencies/xmax/,0.000261525362304
MktCoin,https://coinmarketcap.com/currencies/mktcoin/,0.00174185306717
Ulord,https://coinmarketcap.com/currencies/ulord/,0.0440108905019
Peculium,https://coinmarketcap.com/currencies/peculium/,0.00101427936581
Xriba,https://coinmarketcap.com/currencies/xriba/,0.0303436672857
Skrumble Network,https://coinmarketcap.com/currencies/skrumble-network/,0.00261950493305
Pal Network,https://coinmarketcap.com/currencies/pal-network/,0.00431087826027
U Network,https://coinmarketcap.com/currencies/u-network/,0.000334782923127
OWNDATA,https://coinmarketcap.com/currencies/owndata/,0.000178798910616
TRAXIA,https://coinmarketcap.com/currencies/traxia/,0.0039764689391
Hydro Protocol,https://coinmarketcap.com/currencies/hydro-protocol/,0.00277989434848
UpToken,https://coinmarketcap.com/currencies/uptoken/,0.0133152806911
Welltrado,https://coinmarketcap.com/currencies/welltrado/,0.052393997525
Karma,https://coinmarketcap.com/currencies/karma/,0.00108761623991
ATC Coin,https://coinmarketcap.com/currencies/atc-coin/,0.00806620712399
CargoX,https://coinmarketcap.com/currencies/cargox/,0.0149089537754
IXT,https://coinmarketcap.com/currencies/ixledger/,0.0537354773887
Soarcoin,https://coinmarketcap.com/currencies/soarcoin/,0.00177737007192
EDUCare,https://coinmarketcap.com/currencies/educare/,0.00426302335567
VeriCoin,https://coinmarketcap.com/currencies/vericoin/,0.061084188026
EBCoin,https://coinmarketcap.com/currencies/ebcoin/,0.000507823876683
PolySwarm,https://coinmarketcap.com/currencies/polyswarm/,0.00122747830661
CVCoin,https://coinmarketcap.com/currencies/cvcoin/,0.152334629188
MARK.SPACE,https://coinmarketcap.com/currencies/mark-space/,0.00344743862812
AI Doctor,https://coinmarketcap.com/currencies/aidoc/,0.00416338336587
Yocoin,https://coinmarketcap.com/currencies/yocoin/,0.00559384742607
OAX,https://coinmarketcap.com/currencies/oax/,0.0736758114226
HyperSpace,https://coinmarketcap.com/currencies/synereo/,0.0182832333776
CashBet Coin,https://coinmarketcap.com/currencies/cashbet-coin/,0.0119484371853
Nimiq,https://coinmarketcap.com/currencies/nimiq/,0.000669865297589
Decision Token,https://coinmarketcap.com/currencies/decision-token/,0.0571703613205
LocalCoinSwap,https://coinmarketcap.com/currencies/local-coin-swap/,0.0345095681816
ChatCoin,https://coinmarketcap.com/currencies/chatcoin/,0.00261152050795
KARMA,https://coinmarketcap.com/currencies/karma-eos/,0.000545154980907
Delphy,https://coinmarketcap.com/currencies/delphy/,0.036467982113
DeepOnion,https://coinmarketcap.com/currencies/deeponion/,0.110987656587
Auroracoin,https://coinmarketcap.com/currencies/auroracoin/,0.102761782859
Ubex,https://coinmarketcap.com/currencies/ubex/,0.000578668977571
Liquidity Net...,https://coinmarketcap.com/currencies/liquidity-network/,0.0403970265118
Humaniq,https://coinmarketcap.com/currencies/humaniq/,0.00934289089339
Global Social...,https://coinmarketcap.com/currencies/global-social-chain/,0.00365464323676
Flixxo,https://coinmarketcap.com/currencies/flixxo/,0.0214582990941
Starta,https://coinmarketcap.com/currencies/starta/,0.331845608207
DACSEE,https://coinmarketcap.com/currencies/dacsee/,0.00227631333339
HashCoin,https://coinmarketcap.com/currencies/hashcoin/,0.000131773853906
LINA,https://coinmarketcap.com/currencies/lina/,0.0157518863892
Dotcoin,https://coinmarketcap.com/currencies/dotcoin/,0.00536513268778
POPCHAIN,https://coinmarketcap.com/currencies/popchain/,0.00326322176554
aXpire,https://coinmarketcap.com/currencies/axpire/,0.00605797945609
Pura,https://coinmarketcap.com/currencies/pura/,0.00945670544461
Snetwork,https://coinmarketcap.com/currencies/snetwork/,0.0122907919737
Unibright,https://coinmarketcap.com/currencies/unibright/,0.0117872538929
DomRaider,https://coinmarketcap.com/currencies/domraider/,0.00271981799805
NeuroChain,https://coinmarketcap.com/currencies/neurochain/,0.00630136594855
Eroscoin,https://coinmarketcap.com/currencies/eroscoin/,0.00857447230018
Bitcoin Incog...,https://coinmarketcap.com/currencies/bitcoin-incognito/,0.230377831358
PRASM,https://coinmarketcap.com/currencies/prasm/,0.000786053504216
HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,0.132277349583
ZelCash,https://coinmarketcap.com/currencies/zelcash/,0.0340706416756
Circuits of V...,https://coinmarketcap.com/currencies/circuits-of-value/,0.00157160046322
Phantasma,https://coinmarketcap.com/currencies/phantasma/,0.0268689829526
Gambit,https://coinmarketcap.com/currencies/gambit/,1.35331882497
ZMINE,https://coinmarketcap.com/currencies/zmine/,0.0112589829091
Semux,https://coinmarketcap.com/currencies/semux/,0.171037689228
EnergiToken,https://coinmarketcap.com/currencies/energitoken/,0.00110020594589
Zephyr,https://coinmarketcap.com/currencies/zephyr/,0.00524007380776
Russian Miner...,https://coinmarketcap.com/currencies/russian-mining-coin/,980.629756986
Kcash,https://coinmarketcap.com/currencies/kcash/,0.00466716453563
Cardstack,https://coinmarketcap.com/currencies/cardstack/,0.000609156456669
Banca,https://coinmarketcap.com/currencies/banca/,8.16971082e-05
STK,https://coinmarketcap.com/currencies/stk/,0.00426970777805
ZPER,https://coinmarketcap.com/currencies/zper/,0.00109163587739
Spectre.ai Ut...,https://coinmarketcap.com/currencies/spectre-utility/,0.0593189131148
SUQA,https://coinmarketcap.com/currencies/suqa/,0.00355377676313
BitSend,https://coinmarketcap.com/currencies/bitsend/,0.0670205572939
Morpheus.Network,https://coinmarketcap.com/currencies/morpheus-network/,0.048445611858
FarmaTrust,https://coinmarketcap.com/currencies/farmatrust/,0.00238304472224
Musicoin,https://coinmarketcap.com/currencies/musicoin/,0.0011621230443
Hacken,https://coinmarketcap.com/currencies/hacken/,0.265740848011
UNIVERSAL CASH,https://coinmarketcap.com/currencies/ucash/,0.00017032363777
Paypex,https://coinmarketcap.com/currencies/paypex/,0.0203773906766
Effect.AI,https://coinmarketcap.com/currencies/effect-ai/,0.00674601802994
SunContract,https://coinmarketcap.com/currencies/suncontract/,0.0112554780149
Sharder,https://coinmarketcap.com/currencies/sharder/,0.00485967060746
Matchpool,https://coinmarketcap.com/currencies/guppy/,0.0182756868892
NewYorkCoin,https://coinmarketcap.com/currencies/newyorkcoin/,1.02248209516e-05
MidasProtocol,https://coinmarketcap.com/currencies/midasprotocol/,0.00521389864228
RightMesh,https://coinmarketcap.com/currencies/rightmesh/,0.0227572610094
Gentarium,https://coinmarketcap.com/currencies/gentarium/,0.690477672866
Tolar,https://coinmarketcap.com/currencies/tolar/,0.00426202533203
ALAX,https://coinmarketcap.com/currencies/alax/,0.00266217142253
Bodhi,https://coinmarketcap.com/currencies/bodhi/,0.0333085685918
Grid+,https://coinmarketcap.com/currencies/grid/,0.033665176446
DAOstack,https://coinmarketcap.com/currencies/daostack/,0.0343063004231
Cappasity,https://coinmarketcap.com/currencies/cappasity/,0.00262990712108
Chronobank,https://coinmarketcap.com/currencies/chronobank/,1.85491712542
Nebula AI,https://coinmarketcap.com/currencies/nebula-ai/,0.00113182898024
Databits,https://coinmarketcap.com/currencies/databits/,0.0576619867562
DAV Coin,https://coinmarketcap.com/currencies/dav-coin/,0.00287006966249
BitMart Token,https://coinmarketcap.com/currencies/bitmart-token/,0.0111012863076
Solaris,https://coinmarketcap.com/currencies/solaris/,0.791297127611
DAEX,https://coinmarketcap.com/currencies/daex/,0.00362812171104
Airbloc,https://coinmarketcap.com/currencies/airbloc/,0.00664659943809
EXRNchain,https://coinmarketcap.com/currencies/exrnchain/,1.3842650525e-05
VINchain,https://coinmarketcap.com/currencies/vinchain/,0.00262138834449
Neurotoken,https://coinmarketcap.com/currencies/neurotoken/,0.0159188379649
Gems,https://coinmarketcap.com/currencies/gems-protocol/,0.00109122529826
TrueFlip,https://coinmarketcap.com/currencies/trueflip/,0.200193394446
Stellite,https://coinmarketcap.com/currencies/stellite/,0.00017113752149
Howdoo,https://coinmarketcap.com/currencies/howdoo/,0.0138429784447
ContentBox,https://coinmarketcap.com/currencies/contentbox/,0.00201000441856
Zeusshield,https://coinmarketcap.com/currencies/zeusshield/,0.00107236912923
DeviantCoin,https://coinmarketcap.com/currencies/deviantcoin/,0.0917818111565
Litex,https://coinmarketcap.com/currencies/litex/,0.00149734754309
Molecule,https://coinmarketcap.com/currencies/molecule/,9.52596632345e-05
Egretia,https://coinmarketcap.com/currencies/egretia/,0.000369895566916
ugChain,https://coinmarketcap.com/currencies/ugchain/,0.00213328946233
Ethersocial,https://coinmarketcap.com/currencies/ethersocial/,0.0472712078742
TraDove B2BCoin,https://coinmarketcap.com/currencies/b2bcoin/,0.00242128163852
Gene Source C...,https://coinmarketcap.com/currencies/gene-source-code-chain/,0.00328129859431
Ormeus Coin,https://coinmarketcap.com/currencies/ormeus-coin/,0.0707266245551
indaHash,https://coinmarketcap.com/currencies/indahash/,0.00300581671299
Sphere,https://coinmarketcap.com/currencies/sphere/,0.386892645435
GoldCoin,https://coinmarketcap.com/currencies/goldcoin/,0.0287529040132
GoByte,https://coinmarketcap.com/currencies/gobyte/,0.37767482455
Swarm City,https://coinmarketcap.com/currencies/swarm-city/,0.141557913689
Masari,https://coinmarketcap.com/currencies/masari/,0.137070298786
On.Live,https://coinmarketcap.com/currencies/on-live/,0.0545581500545
sUSD,https://coinmarketcap.com/currencies/susd/,0.999801116547
Ink Protocol,https://coinmarketcap.com/currencies/ink-protocol/,0.00603543289901
Expanse,https://coinmarketcap.com/currencies/expanse/,0.111507261996
SIBCoin,https://coinmarketcap.com/currencies/sibcoin/,0.0678468391262
GoNetwork,https://coinmarketcap.com/currencies/gonetwork/,0.0204848844571
Novacoin,https://coinmarketcap.com/currencies/novacoin/,0.513307895299
Fox Trading,https://coinmarketcap.com/currencies/fox-trading/,0.130713665536
